title,author,date read,stars,published_date,pages,genre
My Name is Asher Lev,Chaim Potok,2011,0.0,7/1/09,386.0,fiction
Winterdance,Gary Paulson,2011,0.0,1995,284.0,YA
The Clan of the Cave Bear,Jean Auel,2011,0.0,10/6/10,529.0,YA
Swallow the Ocean,Laura Flynn,2011,0.0,2010-05,310.0,nonfiction
Whale Season,N.M. Kelby,2011,0.0,2006,322.0,fiction
Getting Stoned with Savages,J. Martin Troost,2011,0.0,,,nonfiction
"I Love You, Beth Cooper",Larry Doyle,2011,0.0,10/13/09,306.0,fiction
Double Whammy,Carl Hiaasen,2011,0.0,11/24/20,401.0,fiction
Skin Tight,Carl Hiaasen,2011,0.0,1/5/10,360.0,fiction
Nefertiti: Book of the Dead,Nick Drake,2011,0.0,10/13/09,354.0,historical fiction
Grace (Eventually),Anne Lamott,2011,0.0,2/26/08,281.0,nonfiction
Tristessa,Jack Kerouac,2011,0.0,6/1/92,77.0,fiction
Perfect Match,Jodi Picoult,2011,0.0,11/24/15,544.0,fiction
"Go Green, Live Rich",David Bach,2011,0.0,4/8/08,194.0,nonfiction
The Pesthouse,Jim Crace,2011,0.0,6/4/10,274.0,sci fi
The Kiss,Kathryn Harrison,2011,0.0,5/4/11,258.0,memoir
"God Bless You, Doctor Kavorkian",Kurt Vonnegut,2011,0.0,1/4/11,46.0,speculative fiction
Left for Dead,Beck Weathers,2011,0.0,2001,308.0,nonfiction
Traveling Mercies,Anne Lamott,2011,0.0,2/15/00,290.0,nonfiction
Leave the Building Quickly,Cynthia Kaplan,2011,0.0,4/1/09,244.0,nonfiction
Lucky You,Carl Hiaasen,2011,0.0,1997,580.0,fiction
"Plan B, Further Thoughts on Faith",Anne Lamott,2011,0.0,3/28/06,354.0,nonfiction
The Time Traveler’s Wife,Audrey Niffenegger,2011,1.0,4/30/21,424.0,fiction
Lavinia,Ursula K. LeGuin,2011,0.0,2008,311.0,fantasy
Stardust,Neil Gaiman,2011,0.0,8/29/06,282.0,fantasy
The Twentieth Wife,Indu Sundaresan,2011,1.0,10/1/13,1136.0,international fiction
The Eyre Affair,Jasper Fforde,2011,0.0,2/25/03,388.0,fiction
The Pilot’s Wife,Anita Shreve,2011,0.0,7/31/07,231.0,fiction
A Spot of Bother,Mark Haddon,2011,0.0,9/17/09,370.0,fiction
The Confessions of Max Tivoli,Andrew Sean Greer,2011,0.0,2005-02,292.0,fantasy
The Feast of Roses,Indu Sundaresan,2011,0.0,5/27/03,402.0,international fiction
No One Writes to the Colonel,Gabriel Garcia Marquez,2011,0.0,1968,184.0,classics
Metamorphosis,Franz Kafka,2011,0.0,12/2/20,63.0,classics
City of Illusions,Ursula le Guin,2011,0.0,1978,216.0,fantasy
Lost in a Good Book,Jasper Fforde,2011,0.0,2/24/04,417.0,fiction
Slaughterhouse Five,Kurt Vonnegut,2011,0.0,8/11/09,286.0,sci fi
Three Cups of Tea,Greg Mortenson and David Oliver Relin,2011,1.0,3/2/06,374.0,nonfiction
Iliad,Homer,2011,0.0,2007,480.0,classics
Aeneid,Vergil,2011,0.0,4/1/13,536.0,classics
Song of Roland,French anon. poet,2011,0.0,,,classics
Sunjata epic,Mande folk tale,2011,0.0,,,classics
Omeros,Derek Walcott,2011,0.0,1990,325.0,classics
The Well of Lost Plots,Jasper Fforde,2011,0.0,8/3/04,406.0,fiction
Something Rotten,Jasper Fforde,2011,0.0,7/26/05,416.0,fiction
The Kite Runner,Khaled Hosseini,2011,1.0,2/1/08,426.0,international fiction
A Thousand Splendid Suns,Khaled Hosseini,2011,1.0,11/25/08,432.0,international fiction
Touching the Void,Joe Simpson,2011,0.0,12/12/12,346.0,nonfiction
The Big Over Easy,Jasper Fforde,2011,0.0,7/25/06,404.0,fiction
The Explosive Child,Ross Greene,2011,0.0,2005,322.0,nonfiction
The Year of Living Biblically,A.J. Jacobs,2011,1.0,11/15/11,1088.0,nonfiction
Smashed,Koren Zailckas,2011,1.0,1/31/06,372.0,nonfiction
The Fourth Bear,Jasper Fforde,2011,0.0,7/31/07,404.0,fiction
The White Tiger,Aravind Adiga,2011,0.0,10/14/08,16.0,international fiction
Possible Side Effects,Augusten Burroughs,2011,0.0,4/17/07,308.0,memoir
The Septembers of Shiraz,Dalia Sofer,2011,0.0,10/13/09,398.0,historical fiction
The Age of Shiva,Manil Suri,2011,0.0,1/12/09,464.0,historical fiction
Firmin,Sam Savage,2011,0.0,11/16/10,161.0,fantasy
When You Are Engulfed in Flames,David Sedaris,2011,0.0,6/3/08,247.0,memoir
Ethan Frome,Edith Wharton,2011,0.0,12/17/16,143.0,classics
The Reluctant Fundamentalist,Mohsin Hamid,2011,0.0,6/5/09,155.0,fiction
Girls of Riyadh,Rajaa Alsanea,2011,0.0,7/5/07,502.0,international fiction
The Romanov Bride,Robert Alexander,2011,0.0,4/17/08,336.0,historical fiction
The Awakening (and other stories),Kate Chopin,2011,1.0,8/14/08,481.0,classics
Mrs. Dalloway,Virginia Woolf,2011,0.0,10/19/17,177.0,classics
In The Time of the Butterflies,Julia Alvarez,2011,1.0,1/12/10,353.0,classics
East of Eden,John Steinbeck,2011,2.0,1988,640.0,classics
The Inferno,Dante,2011,0.0,1833,482.0,classics
The Incantation of Frida K.,Kate Braverman,2011,0.0,1/4/11,256.0,historical fiction
The Odyssey,Homer,2011,0.0,1845,546.0,classics
Twilight,Stephenie Meyer,2011,0.0,10/27/09,2242.0,fantasy
New Moon,Stephenie Meyer,2011,0.0,10/1/10,497.0,fantasy
Eclipse,Stephenie Meyer,2011,0.0,8/7/07,478.0,fantasy
Breaking Dawn,Stephenie Meyer,2011,0.0,8/2/08,596.0,fantasy
Wuthering Heights,Emily Bronte,2011,0.0,2003-03,418.0,classics
The Lost Symbol,Dan Brown,2011,0.0,5/1/12,626.0,mystery
The Bookseller of Kabul,Asne Seierstad,2011,0.0,10/26/04,334.0,international fiction
The Brothers Karamazov,Fyodor Dostovesky,2011,2.0,6/14/02,826.0,classics
No Longer at Ease,Chinua Achebe,2011,0.0,1987,164.0,classics
Wisdom of the Desert,Thomas Merton,2011,0.0,1/17/70,100.0,nonfiction
Freakonomics,Steven Levitt and Stephen Dubner,2011,0.0,2/17/10,354.0,nonfiction
Alone of All Her Sex: The Myth and the Cult of the Virgin Mary,Marina Warner,2011,0.0,3/12/83,488.0,nonfiction
The Da Vinci Code,Dan Brown,2011,0.0,3/28/06,498.0,mystery
The House at Sugar Beach,Helene Cooper,2011,0.0,9/2/08,384.0,memoir
Crime and Punishment,Fyodor Dostovesky,2011,1.0,8/8/12,591.0,classics
The New York Regional Mormon Singles Halloween Dance,Elna Baker,2011,0.0,10/15/09,239.0,memoir
Right of Thirst,Frank Huyler,2011,0.0,4/10/09,398.0,fiction
Fear and Loathing in Las Vegas,Hunter S. Thompson,2011,0.0,9/29/10,225.0,fiction
The Nature of the Gods,Cicero,2011,0.0,10/28/04,342.0,classics
Mental Floss History of the World,Eric Sass and Steve Wiegand,2011,0.0,,,nonfiction
"The Bottom Billion (Why the Poorest Countries are Failing, and What can be Done",Paul Collier,2011,0.0,,,nonfiction
A History of Argentina in the Twentieth Century,Luis Alberto Romero,2011,0.0,6/26/15,584.0,nonfiction
Universal Human Rights,Jack Donnelly,2011,0.0,2003,308.0,nonfiction
Social Movements,Donnatella Della Porta,2011,0.0,,,nonfiction
Social Movements and State Power,James Petras,2011,0.0,7/20/05,292.0,nonfiction
The Poisonwood Bible,Barbara Kingsolver,2011,0.0,10/13/09,578.0,international fiction
The Blue Sweater,Jacqueline Novogratz,2011,0.0,2/16/10,274.0,nonfiction
Remains of the Day,Kazuo Ishiguro,2011,0.0,7/15/10,258.0,speculative fiction
Swallows of Kabul,Yasmina Khadra,2011,0.0,4/12/05,210.0,international fiction
"Dirty Secrets, Dirty War",David Cox,2011,0.0,2008,240.0,nonfiction
Hunger Games,Suzanne Collins,2011,0.0,9/1/09,387.0,fantasy
The Literary Society of Unsinkable Girls,Julie Schumacher,2011,0.0,5/14/13,241.0,fiction
The Girl With the Dragon Tattoo,Stieg Larsson,2011,0.0,6/23/09,601.0,mystery
The Girl Who Played with Fire,Stieg Larsson,2011,0.0,7/28/09,513.0,mystery
The Girl Who Kicked the Hornet’s Nest,Stieg Larsson,2011,0.0,10/1/14,860.0,mystery
Blink,Malcolm Gladwell,2011,0.0,4/3/07,320.0,nonfiction
Naked Economics,Charles Wheelan,2011,1.0,1/1/19,384.0,nonfiction
Travels with Charley,John Steinbeck,2011,0.0,1/31/80,288.0,classics
Everything You Know about Love and Sex is Wrong,Pepper Schwartz,2011,0.0,10/1/01,289.0,nonfiction
Long Way Gone,Ishmael Beah,2011,1.0,2/13/07,238.0,memoir
Island,Aldous Huxley,2011,1.0,8/1/22,313.0,classics
The Princess Bride,William Goldman,2011,0.0,2007,396.0,fantasy
An Arsonist’s Guide to Writers’ Homes in New England,Brock Clarke,2011,0.0,9/2/08,317.0,fiction
Drop City,T.C. Boyle,2011,1.0,7/1/11,465.0,historical fiction
Half the Sky,Nicholas Kristof and Sheryl Wudunn,2011,2.0,6/1/10,322.0,nonfiction
Dancing in the Glory of Monsters: The Collapse of the Congo and the Great War of,Unknown Author,2011,0.0,,,nonfiction
Africa,Jason K. Stearns,2011,0.0,3/27/12,412.0,nonfiction
Black Box,Julie Schumacher,2011,0.0,8/26/08,178.0,YA
Mother Teresa: Come be My Light,Brian Kolodiejchuk,2011,0.0,9/4/07,418.0,nonfiction
Water for Elephants,Sara Gruen,2011,0.0,5/1/07,370.0,historical fiction
Mountains Beyond Mountains,Tracy Kidder,2011,1.0,1/13/11,288.0,nonfiction
Chosen: The Lost Diaries of Queen Esther,Ginger Garrett,2011,0.0,2005,0.0,historical fiction
To See the Mountain (and other stories),Caine Prize for African Writing 2011,2011,0.0,3/26/20,0.0,short stories
The Evolution of International Human Rights,Paul Gordon Lauren,2011,0.0,2003,418.0,nonfiction
Inventing Human Rights,Lynn Hunt,2011,0.0,2007,284.0,nonfiction
Johnny Got His Gun,Dalton Trumbo,2011,0.0,11/15/13,288.0,literary fiction
Advocating Dignity,Jean Quataert,2011,0.0,11/29/11,384.0,nonfiction
The Last Utopia,Samuel Moyn,2011,0.0,1/15/11,346.0,nonfiction
Dead Until Dark,Charlaine Harris,2011,0.0,5/1/01,306.0,fantasy
Living Dead in Dallas,Charlaine Harris,2011,0.0,2010,322.0,fantasy
Club Dead,Charlaine Harris,2011,0.0,4/29/03,305.0,fantasy
Debating Human Rights in China,Marina Svensson,2011,0.0,5/14/02,402.0,nonfiction
The Ballad of Abu Ghraib,Philip Gourevitch,2011,0.0,4/28/09,0.0,nonfiction
Worlds of Women,Leila Rupp,2011,0.0,12/8/20,340.0,nonfiction
Women’s Human Rights,Niamh Reilly,2011,0.0,4/23/13,214.0,nonfiction
Dead to the World,Charlaine Harris,2011,0.0,5/3/05,321.0,fantasy
Dead as a Doornail,Charlaine Harris,2011,0.0,4/25/06,321.0,fantasy
Being There,Sarah Davis and Melvin Konner,2011,0.0,5/14/24,432.0,nonfiction
Definitely Dead,Charlaine Harris,2011,0.0,2006,348.0,fantasy
The Road of Lost Innocence,Somaly Mam,2011,1.0,2009,219.0,nonfiction
A Mountain of Crumbs,Elena Gorokhova,2011,1.0,1/12/10,330.0,memoir
All Together Dead,Charlaine Harris,2011,0.0,6/18/14,338.0,fantasy
From Dead to Worse,Charlaine Harris,2011,0.0,5/6/08,246.0,fantasy
Dead and Gone,Charlaine Harris,2011,0.0,4/6/10,322.0,fantasy
Even Silence Has An End,Ingrid Betancourt,2011,0.0,9/21/10,544.0,nonfiction
A Passage to India,E.M. Forster,2012,1.0,12/29/22,276.0,classics
The Thing Around Your Neck,Chimamanda Ngozi Adichie,2012,0.0,6/1/10,11.0,classics
What is the What,Dave Eggers,2012,1.0,2/24/09,563.0,literary fiction
Eaarth,Bill McKibben,2012,2.0,4/12/11,277.0,nonfiction
Lies My Teacher Told Me,James Loewen,2012,0.0,1996,388.0,nonfiction
Arresting God in Kathmandu,Samrat Upadyay,2012,0.0,9/23/14,207.0,fiction
The Ones Who Walk Away from Omelas,Ursula Le Guin,2012,1.0,2/14/17,23.0,speculative fiction
Dead in the Family,Charlaine Harris,2012,0.0,3/29/11,370.0,fantasy
Dead Reckoning,Charlaine Harris,2012,0.0,11/6/12,369.0,fantasy
African Women Writing Resistance,"Jennifer Browdy de Hernandez, Pauline",2012,1.0,,,nonfiction
"Dongala, Omotayo Jolaosho, Anne Serafin (editors)",Unknown Author,2012,0.0,,,other
State Failure and State Weakness in a Time of Terror,Robert Rotberg (editor),2012,0.0,2003-01,354.0,nonfiction
When States Fail,Robert Rotberg (editor),2012,0.0,2004,335.0,nonfiction
The Black Nile,Dan Morrison,2012,0.0,7/26/11,338.0,nonfiction
A Paradise Built in Hell,Rebecca Solnit,2012,0.0,8/31/10,369.0,nonfiction
Blood Oath,Christopher Farnsworth,2012,0.0,5/18/10,496.0,thriller
Consuming the Congo,Peter Eichstaedt,2012,0.0,2011-07,260.0,nonfiction
One Day I Will Write About This Place,Binyavanga Wainaina,2012,0.0,7/19/11,276.0,nonfiction
Sex Trafficking: Inside the Business of Modern Slavery,Siddharth Kara,2012,1.0,2009,322.0,nonfiction
Heat,George Monbiot,2012,1.0,3/19/09,298.0,nonfiction
Acts of Faith,Eboo Patel,2012,1.0,9/15/20,218.0,nonfiction
Catch 22,Joseph Heller,2012,1.0,10/5/99,424.0,classics
The Politics of Genocide,Edward Herman and David Peterson,2012,1.0,2010-04,177.0,nonfiction
Annihilation of Caste,Dr. Ambedkar,2012,0.0,11/16/22,140.0,nonfiction
Where We Stand: Class Matters,bell hooks,2012,1.0,10/2/12,173.0,nonfiction
Pedagogy of the Oppressed,Paulo Freire,2012,0.0,8/18/14,189.0,nonfiction
Regarding the Pain of Others,Susan Sontag,2012,0.0,10/1/13,146.0,nonfiction
Maximum City,Suketu Mehta,2012,0.0,10/21/09,562.0,international fiction
Addicted to War: Why the US Can’t Kick Militarism,Joel Andreas,2012,1.0,3/26/24,90.0,nonfiction
"Days of Destruction, Days of Revolt",Chris Hedges and Joe Sacco,2012,1.0,4/8/14,326.0,nonfiction
Contesting the Future of Nuclear Energy,Benjamin Sovacool,2012,0.0,5/5/11,308.0,nonfiction
Come September,Arundhati Roy,2012,1.0,10/1/09,235.0,nonfiction
Deschooling Society,Ivan Illich,2012,0.0,1983,198.0,nonfiction
American Insurgents: A Brief History of American Anti-Imperialism,Richard,2012,0.0,2012,298.0,nonfiction
Seymour,Unknown Author,2012,0.0,1/14/15,462.0,other
Zeitoun,Dave Eggers,2012,1.0,6/15/10,438.0,literary fiction
Long Walk to Freedom,Nelson Mandela,2012,0.0,3/11/08,598.0,nonfiction
Khayelitsha,Steven Otter,2012,0.0,9/21/12,273.0,nonfiction
Mobilizing Social Justice in South Africa,Jeff Handmaker and Remko Berkhout,2012,0.0,,,nonfiction
"Tradition, Modernity, and Counterculture",Sebastian Kappen,2012,0.0,2020,,nonfiction
The Communist Manifesto,Marx and Engels,2012,0.0,11/15/21,59.0,nonfiction
Teaching to Transgress,bell hooks,2012,0.0,3/18/14,225.0,nonfiction
John Gaventa,Unknown Author,2012,0.0,,,nonfiction
"South African Journal on Human Rights: Women, Land, and Work","Vol 25, Part 3",2012,0.0,,,nonfiction
The Souls of Black Folk,W.E.B. DuBois,2012,1.0,10/9/08,260.0,classics
The Yellow Wallpaper,Charlotte Perkins Gilman,2012,0.0,5/14/14,34.0,classics
I Write What I Like,Steve Biko,2012,1.0,1987,164.0,nonfiction
Conversations with My Sons and Daughters,Mamphela Ramphele,2012,0.0,10/1/12,239.0,nonfiction
Dark Lover,JR Ward,2012,0.0,9/6/05,456.0,fantasy
Lover Eternal,JR Ward,2012,0.0,2012,462.0,fantasy
Lover Awakened,JR Ward,2012,0.0,2013,482.0,fantasy
Lover Revealed,JR Ward,2012,0.0,2013,514.0,fantasy
Lover Unbound,JR Ward,2012,0.0,2013,557.0,fantasy
Hope in the Dark,Rebecca Solnit,2012,2.0,5/14/16,186.0,nonfiction
Lover Mine,JR Ward,2012,0.0,11/30/10,640.0,fantasy
Lover Unleashed,JR Ward,2012,0.0,3/29/11,466.0,fantasy
Lover Avenged,JR Ward,2012,0.0,4/28/09,970.0,fantasy
Lover Enshrined,JR Ward,2012,0.0,6/3/08,562.0,fantasy
Drift,Rachel Maddow,2012,0.0,3/5/13,290.0,nonfiction
Washington Rules,Andrew Bacevich,2012,1.0,8/3/10,304.0,nonfiction
Interpreter of Maladies,Jhumpa Lahiri,2013,0.0,1999,195.0,short stories
Soul of a Citizen,Paul Rogat Loeb,2013,1.0,3/30/10,398.0,nonfiction
Half Broke Horses,Jeannette Walls,2013,0.0,10/6/09,304.0,memoir
Congo,Michael Crichton,2013,0.0,5/14/12,335.0,thriller
The New Jim Crow,Michelle Alexander,2013,1.0,2012,338.0,nonfiction
The Magicians,Lev Grossman,2013,1.0,5/25/10,433.0,fantasy
The Magician King,Lev Grossman,2013,0.0,5/29/12,433.0,fantasy
The Price of Inequality,Joseph Stiglitz,2013,0.0,2012,422.0,nonfiction
Indignez-vous! (Time for Outrage!),Stephane Hessel,2013,0.0,12/12/11,111.0,nonfiction
Dreaming in Public: Building the Occupy Movement,Amy and Daniel Lang (eds.),2013,1.0,6/12/12,321.0,nonfiction
The God of Small Things,Arundati Roy,2013,0.0,2007,94.0,literary fiction
Standing up to the Madness,Amy and David Goodman,2013,0.0,5/1/08,286.0,nonfiction
Next,Michael Crichton,2013,0.0,7/26/11,730.0,sci fi
Stuffed and Starved,Raj Patel,2013,1.0,6/5/12,434.0,nonfiction
Little Bee,Chris Cleave,2013,0.0,2009,271.0,literary fiction
The Cure for Capitalism,Richard Wolff,2013,0.0,10/2/12,221.0,nonfiction
Civil Disobedience,Henry David Thoreau,2013,1.0,5/20/93,99.0,nonfiction
Bossypants,Tina Fey,2013,0.0,4/5/11,254.0,memoir
"Doing Time for Peace: Resistance, Family, and Community",Rosalie Riegle,2013,0.0,1/1/13,398.0,nonfiction
The Shock Doctrine: The Rise of Disaster Capitalism,Naomi Klein,2013,2.0,4/1/10,721.0,nonfiction
The Little Book of Restorative Justice,Howard Zehr,2013,0.0,1/27/15,112.0,nonfiction
The White Revolutionary as A Missionary,Heinrich Bohmke (New Frank Talk),2013,0.0,,,nonfiction
A People’s History,Howard Zinn,2013,2.0,11/17/15,645.0,nonfiction
Bad Monkey,Carl Hiaasen,2013,0.0,6/11/13,337.0,thriller
Inferno,Dan Brown,2013,0.0,9/30/16,11.0,mystery
Prophets of War: Lockheed Martin and the Making of the Military Industrial,Unknown Author,2013,0.0,,,nonfiction
Complex,William Hartung,2013,0.0,2011,306.0,nonfiction
Dear Committee Members,Julie Schumacher,2013,0.0,6/23/15,194.0,fiction
God Bless You Doctor Kavorkian,Kurt Vonnegut,2013,0.0,1/4/11,46.0,speculative fiction
Fun Home,Alison Bechtel,2013,0.0,2006,244.0,memoir
A Wizard of Earthsea,Ursula LeGuin,2013,0.0,1968,196.0,fantasy
Of Mice and Men,John Steinbeck,2013,0.0,1/8/02,113.0,classics
The Humans,Matt Haig,2013,1.0,8/12/14,320.0,sci fi
The Idiot,Fyodor Dostoyevsky,2013,0.0,1998,692.0,classics
The Last Next Time,Paul Cody,2013,0.0,7/15/13,254.0,memoir
Jonathan Haidt,Unknown Author,2013,0.0,,,nonfiction
The Omnivore’s Dilemma,Michael Pollen,2013,1.0,8/28/07,481.0,nonfiction
War is a Force that Gives Us Meaning,Chris Hedges,2013,0.0,4/8/14,156.0,nonfiction
The Jungle,Upton Sinclair,2013,1.0,1920,442.0,classics
Regulating the Poor,Francis Fox Piven and Richard Cloward,2013,0.0,4/14/23,253.0,nonfiction
Work,CrimethInc. Ex-workers’ Collective,2013,1.0,2011,0.0,nonfiction
Class War?,Benjamin Page and Lawrence Jacobs,2013,0.0,8/1/09,158.0,nonfiction
There is a Country: New fictionfrom the New Nation of South Sudan,edited by,2013,0.0,,,nonfiction
Nyuol Lueth Tong,Unknown Author,2013,0.0,,,other
Imagined Communities,Benedict Anderson,2013,0.0,11/17/06,266.0,nonfiction
Beacons: Stories for our Not So Distant Future,ed. Gregory Norminton,2013,0.0,,,nonfiction
A Friend of the Earth,TC Boyle,2013,2.0,8/1/11,379.0,speculative fiction
Alanna: The First Adventure,Tamora Pierce,2013,0.0,10/21/14,272.0,YA
Children Are Diamonds,Edward Hoagland,2014,0.0,6/1/13,211.0,international fiction
No Longer at Ease,Chinua Achebe,2014,0.0,4/25/13,144.0,international fiction
The Last True Story I’ll Ever Tell,John Crawford,2014,0.0,4/4/06,241.0,nonfiction
The Wall,Marlen Haushofer,2014,0.0,6/21/22,248.0,fiction
Tropic of Chaos,Christian Parenti,2014,1.0,6/28/11,305.0,nonfiction
The Faraway Nearby,Rebecca Solnit,2014,0.0,6/13/13,215.0,nonfiction
Chasing Chaos: My Decade in and out of Humanitarian Aid,Jessica Alexander,2014,0.0,10/15/13,401.0,nonfiction
How to Be a Woman,Caitlin Moran,2014,1.0,10/11/16,0.0,nonfiction
Contending Visions of the Middle East,Zachary Lockman,2014,0.0,2010,343.0,nonfiction
Colonial Effects,Joseph Massad,2014,0.0,2001,411.0,nonfiction
Barriers to Democracy,Amaney Jamal,2014,0.0,7/26/09,190.0,nonfiction
Mobilizing Islam,Carrie Rosefsky Wickham,2014,0.0,2002,325.0,nonfiction
Social Origins of the Iranian Revolution,Misagh Parsa,2014,0.0,1989,372.0,nonfiction
The Power and the People,Charles Tripp,2014,0.0,2/25/13,411.0,nonfiction
Ambiguities of Domination,Lisa Wedeen,2014,0.0,9/9/15,271.0,nonfiction
"The Last Refuge: Yemen, Al-Qaeda, and America’s War in Arabia",Gregory Johnsen,2014,0.0,11/26/12,369.0,nonfiction
Gang Leader for a Day: A Rogue Sociologist Takes to the Streets,Sudhir Venkatesh Deadlocked,2014,1.0,2008,326.0,nonfiction
Baking Cakes in Kigali,Gaile Parkin,2014,1.0,8/31/10,338.0,nonfiction
Childhood’s End,Arthur Clark,2014,0.0,1996,81.0,sci fi
Dead Ever After,Charlaine Harris,2014,0.0,11/4/14,354.0,fantasy
Oryx and Crake,Margaret Atwood,2014,0.0,7/27/10,420.0,speculative fiction
The Year of the Flood,Margaret Atwood,2014,1.0,2010,594.0,speculative fiction
MaddAddam,Margaret Atwood,2014,0.0,9/3/13,417.0,speculative fiction
Mitigated Futures,Tobias Buckell,2014,0.0,2/27/18,304.0,short stories
The Circle,Dave Eggers,2014,2.0,10/8/13,464.0,speculative fiction
Outlander,Diana Gabaldon,2014,1.0,10/26/04,1230.0,fantasy
Dragonfly in Amber,Diana Gabaldon,2014,0.0,12/17/10,976.0,fantasy
Voyager,Diana Gabaldon,2014,0.0,10/26/04,1227.0,fantasy
Feminism is for Everybody,bell hooks,2014,0.0,2000,138.0,nonfiction
Drums of Autumn,Diana Gabaldon,2014,0.0,10/26/04,1230.0,fantasy
The Fiery Cross,Diana Gabaldon,2014,0.0,12/17/10,1696.0,fantasy
Heart of Darkness,Joseph Conrad,2014,0.0,1/1/09,158.0,classics
Adam Hochschild,Unknown Author,2014,0.0,,,other
A Breath of Snow and Ashes,Diana Gabaldon,2014,0.0,12/17/10,992.0,fantasy
Ecotopia,Ernest Callenbach,2014,1.0,12/16/09,194.0,classics
The Dispossessed,Ursula Le Guin,2014,1.0,9/30/15,364.0,classics
Let’s Pretend this Never Happened,Jenny Lawson,2014,0.0,3/5/13,385.0,memoir
Men Explain Things to Me,Rebecca Solnit,2014,0.0,4/14/14,145.0,nonfiction
Station Eleven,Emily St. John Mandel,2014,2.0,9/9/14,357.0,speculative fiction
Neverwhere,Neil Gaiman,2015,0.0,3/17/09,381.0,fantasy
The Magician’s Land,Lev Grossman,2015,1.0,6/9/15,433.0,fantasy
Arctic Rising,Tobias Buckell,2015,0.0,2/28/12,304.0,sci fi
The Maze Runner,James Dashner,2015,0.0,10/6/09,386.0,fantasy
This Changes Everything: Capitalism vs the Climate,Naomi Klein,2015,1.0,8/4/15,576.0,nonfiction
The Scorch Trials,James Dashner,2015,0.0,2015,394.0,fantasy
The Death Cure,James Dashner,2015,0.0,2017,378.0,fantasy
Red Rising,Pierce Brown,2015,0.0,10/25/17,31.0,sci fi
Journalism,Joe Sacco,2015,0.0,6/19/12,217.0,nonfiction
The Lost City of Z,David Grann,2015,0.0,2/24/09,370.0,historical fiction
Everything is Illuminated,Jonathan Safran Foer,2015,0.0,8/23/05,290.0,fiction
The Buried Giant,Kazuo Ishiguro,2015,0.0,3/3/15,283.0,fantasy
Golden Son,Pierce Brown,2015,0.0,1/6/15,508.0,sci fi
A Game of Thrones,George RR Martin,2015,0.0,1/1/03,835.0,fantasy
A Clash of Kings,George RR Martin,2015,0.0,5/28/02,785.0,fantasy
A Storm of Swords,George RR Martin,2015,0.0,5/28/02,1009.0,fantasy
Mighty Be Our Powers,Leymah Gbowee,2015,0.0,9/13/11,238.0,nonfiction
A Feast of Crows,George RR Martin,2015,0.0,10/30/07,785.0,fantasy
Seveneves,Neal Stephenson,2015,0.0,2015-04,900.0,sci fi
A Dance of Dragons,George RR Martin,2015,0.0,2011,1016.0,fantasy
A Man Called Ove,Fredrik Backman,2016,1.0,11/29/22,368.0,fiction
Ender’s Game,Orson Scott Card,2016,0.0,10/17/17,448.0,sci fi
Ready Player One,Ernest Cline,2016,0.0,3/19/26,0.0,fantasy
On Such a Full Sea,Chang-Rae Lee,2016,0.0,12/2/14,434.0,speculative fiction
"Gold, Fame, Citrus",Claire Vaye Watkins,2016,1.0,10/4/16,354.0,speculative fiction
